"%d Catalog Price Rules based on ""%s"" attribute have been disabled.","%s根据目录价格规则「，」%s「」属性已被停用"
"Actions","操作"
"Active","开启"
"Add New Rule","新增规则"
"An error occurred while deleting the rule. Please review the log and try again.","删除这个规则时发生错误。请检查记录，然后再试一次"
"An error occurred while saving the rule data. Please review the log and try again.","保存规则时发生错误。请检查记录，然后再试一次"
"Apply","套用"
"Apply Rules","应用规则"
"Attribute Set","属性集"
"By Fixed Amount","价格减去固定金额"
"By Percentage of the Original Price","价格减去比率"
"Catalog","目录"
"Catalog Price Rule","目录价格规则"
"Catalog Price Rules","产品价格规则"
"Category","分类"
"Conditions","条件"
"Conditions (leave blank for all products)","条件 (空白表示所有产品)"
"Conditions Combination","条件组合"
"Customer Groups","客户群组"
"Date Expire","有效期"
"Date From","开始日期"
"Date Start","开始日期"
"Date To","结束日期"
"Description","说明"
"Discount Amount","折扣金额"
"Edit Rule","编辑规则"
"Edit Rule '%s'","编辑规则'%s'"
"Enable Discount to Subproducts","开启子产品的折扣"
"From Date","开始日期"
"General Information","一般信息"
"ID","编号"
"Inactive","未开启"
"New Rule","新规则"
"No","否"
"Options","选项"
"Priority","优先级"
"Product Attribute","产品属性"
"Promotions","促销"
"Rule Information","规则信息"
"Rule Name","规则名称"
"Save and Apply","保存并应用"
"Save and Continue Edit","保存并继续编辑"
"Status","状态"
"Stop Further Rules Processing","停止处理其他规则"
"The rule has been deleted.","规则已经被删除"
"The rule has been saved.","规则已经被保存"
"The rules have been applied.","规则已经被应用"
"There are rules that have been changed but were not applied. Please, click Apply Rules in order to see immediate effect in the catalog.","尚有未执行的规则变更。请点选「应用规则」以查看目录价格变更效果"
"This rule no longer exists.","该规则不存在"
"To Date","结束日期"
"To Fixed Amount","使用固定金额"
"To Percentage of the Original Price","使用价格比率"
"Unable to apply rules.","无法应用规则"
"Unable to find a rule to delete.","找不到要删除的页面"
"Update Prices Using the Following Information","用下面信息更新价格"
"Update product's %s %s: %s","更新产品的 %s %s: %s"
"Website","网站"
"Websites","网站"
"Wrong rule specified.","指定了错误的规则"
"Yes","是"
